ETD_WAYBILL_NO,ETD_EBTMNO,ETD_ROUTE_NO,ETD_ROUTE_TYPE,ETD_TRIP_NO,ETD_TICKET_TYPE,ETD_TICKET_NO,ETD_TICKET_SUBNO,ETD_CUR_STOP_NO,ETD_CUR_STOP_CODE,ETD_DST_STOP_NO,ETD_DST_STOP_CODE,ETD_CUR_SUB_STAGE,ETD_DST_SUB_STAGE,ETD_ADULTS,ETD_CHILD,ETD_ADULT_FARE,ETD_CHILD_FARE,ETD_AMOUNT,ETD_ARF,ETD_BRIDGE_FEE,ETD_MISC_FEE,ETD_DATE,ETD_TD_TIME,ETD_TRIPCOLL_AMT,ETD_DOC_NO,ETD_BUS_SRV_CODE,ETD_SEASON,ETD_TOT_COL_AMT,ETD_TICKET_TYPE2,ETD_DEPOT_CODE,ETD_LAST_UPD_DATE,ETD_UID,ETD_BATTERY_VOLT,ETD_CONCN_AMOUNT,ETD_CONCN_PERCENT,ETD_CUR_STOP_NAME,ETD_DST_STOP_NAME,ETD_KMS
629080,50134882,000001,1,2,1,198317,0,014,035,013,034,0,0,01,00,10,0,10,0,0,0,01-NOV-18,08:31:48,3292,********,01,N,11621,01,201,01-NOV-18,SANTHOSH,7.81,0,0,BIRUR,KADUR,6
629080,50134882,000001,1,2,1,198318,0,014,035,010,028,0,0,01,00,44,0,44,0,0,0,01-NOV-18,08:31:56,3336,********,01,N,11665,01,201,01-NOV-18,SANTHOSH,7.79,0,0,BIRUR,ARSIKERE,43
629080,50134882,000001,1,2,1,198319,0,014,035,013,034,0,0,01,00,10,0,10,0,0,0,01-NOV-18,08:32:20,3346,********,01,N,11675,01,201,01-NOV-18,SANTHOSH,7.82,0,0,BIRUR,KADUR,6
629080,50134882,000001,1,2,1,198320,0,014,035,013,034,0,0,01,00,10,0,10,0,0,0,01-NOV-18,08:32:22,3356,********,01,N,11685,01,201,01-NOV-18,SANTHOSH,7.78,0,0,BIRUR,KADUR,6
629080,50134882,000001,1,2,1,198321,0,013,034,013,034,0,0,00,00,0,0,0,0,0,0,01-NOV-18,08:36:08,3356,********,01,O,11685,01,201,01-NOV-18,SANTHOSH,7.81,0,0,KADUR,KADUR,0
629080,50134882,000001,1,2,1,198322,0,013,034,011,030,0,0,01,00,30,0,30,0,0,0,01-NOV-18,08:46:57,3386,********,01,N,11715,01,201,01-NOV-18,SANTHOSH,7.82,0,0,KADUR,BANAVARA,14
629080,50134882,000001,1,2,1,198323,0,013,034,010,028,0,0,01,00,0,0,0,0,0,0,01-NOV-18,08:47:16,3386,833,01,N,11715,98,201,01-NOV-18,SANTHOSH,7.8,40,100,KADUR,ARSIKERE,37
629080,50134882,000001,1,2,1,198338,0,013,034,010,028,0,0,01,00,40,0,30,0,0,0,01-NOV-18,08:51:26,3806,291,01,N,12135,01,201,01-NOV-18,SANTHOSH,7.75,0,0,KADUR,ARSIKERE,37
629080,50134882,000001,1,2,1,198339,0,013,034,010,028,0,0,01,00,40,0,40,0,0,0,01-NOV-18,08:51:28,3846,********,01,N,12175,01,201,01-NOV-18,SANTHOSH,7.71,0,0,KADUR,ARSIKERE,37
629080,50134882,000001,1,2,1,198340,0,013,034,010,028,0,0,01,00,40,0,40,0,0,0,01-NOV-18,08:51:30,3886,********,01,N,12215,01,201,01-NOV-18,SANTHOSH,7.67,0,0,KADUR,ARSIKERE,37
629080,50134882,000001,1,2,1,198341,0,013,034,010,028,0,0,01,00,40,0,40,0,0,0,01-NOV-18,08:52:03,3926,********,01,N,12255,01,201,01-NOV-18,SANTHOSH,7.77,0,0,KADUR,ARSIKERE,37
629080,50134882,000001,1,2,1,198342,0,013,034,010,028,0,0,01,00,40,0,40,0,0,0,01-NOV-18,08:52:05,3966,********,01,N,12295,01,201,01-NOV-18,SANTHOSH,7.73,0,0,KADUR,ARSIKERE,37
629080,50134882,000001,1,2,1,198343,0,013,034,011,030,0,0,01,00,0,0,0,0,0,0,01-NOV-18,08:52:47,3966,669,01,N,12295,98,201,01-NOV-18,SANTHOSH,7.77,30,100,KADUR,BANAVARA,14
629080,50134882,000001,1,2,1,198344,0,013,034,011,030,0,0,01,00,0,0,0,0,0,0,01-NOV-18,08:52:59,3966,901,01,N,12295,98,201,01-NOV-18,SANTHOSH,7.78,30,100,KADUR,BANAVARA,14
629097,50134732,000001,1,2,1,221427,0,017,045,016,042,0,0,01,00,25,13,25,0,0,0,01-NOV-18,10:38:26,1685,********,01,N,7538,01,201,01-NOV-18,SANTHOSH,7.92,0,0,SHIVAMOGGA,BHADRAVATHI,12
629097,50134732,000001,1,2,1,221428,0,017,045,016,042,0,0,01,00,25,13,25,0,0,0,01-NOV-18,10:38:38,1710,********,01,N,7563,01,201,01-NOV-18,SANTHOSH,7.9,0,0,SHIVAMOGGA,BHADRAVATHI,12
629097,50134732,000001,1,2,1,221429,0,017,045,015,039,0,0,01,00,40,13,40,0,0,0,01-NOV-18,10:38:57,1750,********,01,N,7603,01,201,01-NOV-18,SANTHOSH,7.9,0,0,SHIVAMOGGA,TARIKERE,38
629097,50134732,000001,1,2,1,221430,0,017,045,009,024,0,0,01,00,123,13,124,1,0,0,01-NOV-18,10:39:19,1874,********,01,N,7727,01,201,01-NOV-18,SANTHOSH,7.9,0,0,SHIVAMOGGA,TIPTUR,131
629055,50136375,000001,1,2,1,226807,0,010,028,009,024,0,0,01,00,30,0,30,0,0,0,01-NOV-18,00:03:45,3387,********,01,N,11890,01,201,01-NOV-18,VINOD,7.7,0,0,ARSIKERE,TIPTUR,26
629055,50136375,000001,1,2,1,226808,0,010,028,009,024,0,0,01,00,30,0,30,0,0,0,01-NOV-18,00:03:55,3417,********,01,N,11920,01,201,01-NOV-18,VINOD,7.69,0,0,ARSIKERE,TIPTUR,26
629055,50136375,000001,1,2,1,226809,0,010,028,009,024,0,0,01,00,30,0,30,0,0,0,01-NOV-18,00:04:17,3447,********,01,N,11950,01,201,01-NOV-18,VINOD,7.7,0,0,ARSIKERE,TIPTUR,26
629055,50136375,000001,1,2,1,226810,0,010,028,003,003,0,0,01,00,145,0,155,1,9,0,01-NOV-18,00:04:31,3602,********,01,N,12105,01,201,01-NOV-18,VINOD,7.69,0,0,ARSIKERE,JHCROSS/DSH,152
629055,50136375,000001,1,2,1,226811,0,009,024,009,024,0,0,00,00,0,0,0,0,0,0,01-NOV-18,00:49:51,3602,********,01,O,12105,01,201,01-NOV-18,VINOD,7.73,0,0,TIPTUR,TIPTUR,0
629055,50136375,000001,1,2,1,226812,0,008,021,008,020,0,0,00,00,0,0,0,0,0,0,01-NOV-18,01:18:02,3602,********,01,O,12105,01,201,01-NOV-18,VINOD,7.71,0,0,KB CROSS,KB CROSS,0
